author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
Sabastian Guru	http://www.youtube.com/channel/UCkxUJInkcUkqOg5ubU03bKg	XCYBER Thank you for addressing important career topics that often go unnoticed in the mainstream.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwKrBJPAjbpVxfIXyx4AaABAg	UgwKrBJPAjbpVxfIXyx4AaABAg	2023-07-18T23:04:48Z	jQCqglG5IBQ
DaveNet	http://www.youtube.com/channel/UCvXo3foaQjB4CXmcWaCUTug	XCYBER Video is easy to understand which is very good since I watch it in 2x speed	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw7K34d5mkzf2csGP14AaABAg	Ugw7K34d5mkzf2csGP14AaABAg	2023-07-17T17:44:38Z	jQCqglG5IBQ
Florian NSABIYUMVA	http://www.youtube.com/channel/UCPvJnV4kpVjd34OqgiDE52Q	XCYBER I agree that it is cool to meet new people and learn a new culture.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzkcXripRKulQj4AtZ4AaABAg	UgzkcXripRKulQj4AtZ4AaABAg	2023-07-17T15:16:45Z	jQCqglG5IBQ
Christopher Acevedo	http://www.youtube.com/channel/UCB76HP8HJiNRJ-QHQ-hIgqw	Xcyber  I agree with you. You would have a better chance trying to get a job if you broadened your search across the states, rather than working in a specific area. At least just to start you off!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxvh8-0pEN8Lf-gbRh4AaABAg	Ugxvh8-0pEN8Lf-gbRh4AaABAg	2023-07-17T17:50:41Z	jQCqglG5IBQ
Flash Ketchum	http://www.youtube.com/channel/UCVgUggKqSMl_RmLeHh_O__Q	XCYBER  The social aspect of moving is a huge factor. Not many people can adapt to such drastic changes in a short amount of time	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxbPU9Y9eRmjar0V0R4AaABAg	UgxbPU9Y9eRmjar0V0R4AaABAg	2023-07-17T18:26:15Z	jQCqglG5IBQ
LoneBurn	http://www.youtube.com/channel/UCYn08QSsoJoha3g67gaLbyQ	XCYBER   This actually might be a good approach, ive really never gone with this method of looking for jobs	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwjEdynnJPFphyRUbx4AaABAg	UgwjEdynnJPFphyRUbx4AaABAg	2023-07-17T14:51:51Z	jQCqglG5IBQ
Gamer zone 2383	http://www.youtube.com/channel/UCskwkQNmsjnN5h3lz-QKtrA	XCYBER Thank you for being a guiding light on my career journey. Your videos have made a difference.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxp-eIdrjVQqS9HfxJ4AaABAg	Ugxp-eIdrjVQqS9HfxJ4AaABAg	2023-07-18T23:14:43Z	jQCqglG5IBQ
P.L.U.S.	http://www.youtube.com/channel/UCgznqIFydemYr8q9iUYFXVg	XCYBER Thanks Mr.josh for making such great content!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyvQU-a_uZDlV8m2Hd4AaABAg	UgyvQU-a_uZDlV8m2Hd4AaABAg	2023-07-17T14:56:40Z	jQCqglG5IBQ
Mmmbeepbop	http://www.youtube.com/channel/UCT1WSjrkkejNTNmtbnVmu-w	XCYBER I agree, moving roles/locations etc. exposes you to lots of different people/ideas/skills/use-cases etc.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx1P_x2GPRCGq_iofl4AaABAg	Ugx1P_x2GPRCGq_iofl4AaABAg	2023-07-18T08:46:14Z	jQCqglG5IBQ
Sandra	http://www.youtube.com/channel/UCjK0S5GtdIE-h8SKWLfUKMw	XCYBER Thank you, Josh, for another enlightening video. Your channel is a constant source of motivation and guidance. This video on differentiation resonates deeply.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyiBUvim7ok3svq-Pl4AaABAg	UgyiBUvim7ok3svq-Pl4AaABAg	2023-07-18T08:30:20Z	jQCqglG5IBQ
Mikey Mike	http://www.youtube.com/channel/UCKcdjpHkFfuYQJrdGVh28Zw	xcyber  I disagree, sometimes its good to hold out for the higher paying job. As long as you are steadily increasing your skills as you go. Particularly, with interview skills and technical expertise.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw8Jwrm4iLobSDS7A94AaABAg	Ugw8Jwrm4iLobSDS7A94AaABAg	2023-07-17T20:11:22Z	jQCqglG5IBQ
Clara Grimes	http://www.youtube.com/channel/UCD9-3_TjCUFvAYR36hsr_mQ	XCYBER Thank you for being a reliable source of inspiration and knowledge. Your impact is immeasurable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwxEuAIh8WLWitQJpl4AaABAg	UgwxEuAIh8WLWitQJpl4AaABAg	2023-07-18T23:17:17Z	jQCqglG5IBQ
Adam Lalami	http://www.youtube.com/channel/UCfxFgepsC-sVd-wPHAcyGSg	XCYBER Could you do a give away like this but for your course, I'm really interested on it, but I can't afford it. I'll appreciate your help	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy7zu2NTfIRy9OXEDB4AaABAg	Ugy7zu2NTfIRy9OXEDB4AaABAg	2023-07-17T13:54:54Z	jQCqglG5IBQ
Crazy Weired Shark	http://www.youtube.com/channel/UC4J5s3QbMbRQMhki_ABxjhQ	XCYBER Your contributions are invaluable, and I am grateful for the impact you've had on my career journey.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy-cBG085MpL9oYTpt4AaABAg	Ugy-cBG085MpL9oYTpt4AaABAg	2023-07-19T08:31:13Z	jQCqglG5IBQ
MJ FA	http://www.youtube.com/channel/UCH4BPSmhsEfO1UFk4piCuVA	XCYBER  Is there a chance to freelance or consult as a cloud engineer Josh? Can you please do a video about this as well, thank you.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx_i0gjNXuPnrB9Dih4AaABAg	Ugx_i0gjNXuPnrB9Dih4AaABAg	2023-07-18T22:13:25Z	jQCqglG5IBQ
Kester Edison	http://www.youtube.com/channel/UCVECqa87Qi7keKBuluE5qIg	XCYBER Your insight about the correlation between tech talent and location is thought-provoking, Josh. While major cities attract a significant number of tech professionals, there are hidden gems like Oklahoma City that offer unique advantages.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugyu4o7pfGvdIOtBFNJ4AaABAg	Ugyu4o7pfGvdIOtBFNJ4AaABAg	2023-07-18T15:41:26Z	jQCqglG5IBQ
Cinderella	http://www.youtube.com/channel/UCGNdnFmdZROvuE7eU9CJ6MQ	XCYBER Your videos have become a weekly ritual for me. Keep up the fantastic work!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxObjLlJ5CLG4D1eKx4AaABAg	UgxObjLlJ5CLG4D1eKx4AaABAg	2023-07-18T22:56:43Z	jQCqglG5IBQ
C Ena	http://www.youtube.com/channel/UCDZjcOAVZ_nKTiHp9EZDbvQ	XCYBER Thank you for being a guiding light in our professional journeys and for empowering us to achieve our career goals.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz8uFS7vWOjz3sDVW14AaABAg	Ugz8uFS7vWOjz3sDVW14AaABAg	2023-07-18T09:06:02Z	jQCqglG5IBQ
Zion	http://www.youtube.com/channel/UCidTzlPNp6kR6IKZWLQSlcg	XCYBER Your expertise and genuine desire to help others succeed shine through in every video. Thank you for being a guiding light in our professional journeys and for empowering us to achieve greatness.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyOdJzwH196jMvHGbh4AaABAg	UgyOdJzwH196jMvHGbh4AaABAg	2023-07-18T14:41:10Z	jQCqglG5IBQ
Rhonda Mcacullay	http://www.youtube.com/channel/UCKHi8xvK4pzglLwihyIW0ng	XCYBER Thank you for being a reliable source of inspiration and guidance in the career space.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzpDgilfMzFuYa7Xux4AaABAg	UgzpDgilfMzFuYa7Xux4AaABAg	2023-07-18T23:02:20Z	jQCqglG5IBQ
Nelson Osagie	http://www.youtube.com/channel/UCF2OTuBpyDtpe32zKflcAPQ	XCYBER Security clearance another big deal, maybe you could help with alternatives to getting security clearance, are there organization that are registered to vet and grant security clearance.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx8qHyx9Lr9EFDyRcF4AaABAg	Ugx8qHyx9Lr9EFDyRcF4AaABAg	2023-07-18T21:38:54Z	jQCqglG5IBQ
Abel Mossen	http://www.youtube.com/channel/UCVKC2439007dNRdZv7k5GPg	XCYBER Josh, your channel has been instrumental in my career development. This video on standing out in job applications is a true eye-opener.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzuoznL86qsLItFrvN4AaABAg	UgzuoznL86qsLItFrvN4AaABAg	2023-07-18T14:36:36Z	jQCqglG5IBQ
Omni	http://www.youtube.com/channel/UCyNIG6da3dBaGnYmLUEL0gQ	XCYBER Feeling inspired to learn how I can stand out from the competition and secure my first job ASAP	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxWRv-37geqri3t9BJ4AaABAg	UgxWRv-37geqri3t9BJ4AaABAg	2023-07-17T18:39:03Z	jQCqglG5IBQ
Justin Al Mullings	http://www.youtube.com/channel/UCkDzZMRqOjI5gCQWzu4w3FQ	Xcyber  I loved seeing those videos of people talking about the course and how to got them their first interview, its been hard to even get a call back right now but I really think that after completing the course the flood gates will open lol.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw4XqdbUlnhiiZbmmB4AaABAg	Ugw4XqdbUlnhiiZbmmB4AaABAg	2023-07-17T14:35:40Z	jQCqglG5IBQ
David Liam	http://www.youtube.com/channel/UCgy9LI3jFJtkuqDFOGoAnNw	XCYBER Thank you, Josh, for consistently delivering exceptional content on your channel. Your videos are a source of motivation and guidance in my career journey. This video on differentiation is another insightful piece. Your expertise and dedication to helping us succeed are truly appreciated. Keep up the fantastic work!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyKC1CdStq_3tXUoqd4AaABAg	UgyKC1CdStq_3tXUoqd4AaABAg	2023-07-18T14:44:49Z	jQCqglG5IBQ
Soumique Khan	http://www.youtube.com/channel/UCfoKwbx9f95HBUWkgVCRD1w	XCYBER It’s a very good strategy for getting the first job.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz1_VDM5BRHa_43a5Z4AaABAg	Ugz1_VDM5BRHa_43a5Z4AaABAg	2023-07-17T14:48:27Z	jQCqglG5IBQ
Azula	http://www.youtube.com/channel/UCgfjAMe5CSI9zDFe4prwewg	XCYBER I agree with your point that it's great to get experience and build from that to find your next job!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxxa1aaZq3oJ1YxsLJ4AaABAg	Ugxxa1aaZq3oJ1YxsLJ4AaABAg	2023-07-17T19:02:03Z	jQCqglG5IBQ
Desmond	http://www.youtube.com/channel/UCScUqq3fqjZXEdlwT4HKAzA	XCYBER Thank you, Josh, for being a constant source of career inspiration. Your channel is a go-to resource for practical advice	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugwt77cgqrFQD_ZM4W14AaABAg	Ugwt77cgqrFQD_ZM4W14AaABAg	2023-07-18T14:34:07Z	jQCqglG5IBQ
Amilia Salvatore	http://www.youtube.com/channel/UCHF5O9p-LjAfr13BAzp-RSw	XCYBER Then again, I need to actively start applying and implementing these steps you're recommending and maybe just make peace with the fact that I may have to relocate temporarily if it means I can get valuable experience in this industry! :)	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxk_CAHfg7ucU0ogI14AaABAg	Ugxk_CAHfg7ucU0ogI14AaABAg	2023-07-17T15:52:09Z	jQCqglG5IBQ
Tarorot	http://www.youtube.com/channel/UCLuFTK5qqDejo7b8djO0dpw	XCYBER I agree, I need to be the best version of myself.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwVWxlG3EKGRJ3uShx4AaABAg	UgwVWxlG3EKGRJ3uShx4AaABAg	2023-07-18T00:06:10Z	jQCqglG5IBQ
Nick	http://www.youtube.com/channel/UCLCowZNS0XokVp2HMCuXbOA	XCYBER: I love the video and it’s very helpful. I know I might have to make the transition to move eventually. I’d just love it if I didn’t have to.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw6a21eqzXDHii5SSt4AaABAg	Ugw6a21eqzXDHii5SSt4AaABAg	2023-07-17T13:51:07Z	jQCqglG5IBQ
Gerry Gonzales	http://www.youtube.com/channel/UCFsnymMSRJZgeZ9BE0Ut4Ww	xcyber Cyber Security has an entry level job position in IT even without prior experience	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwqZ14meGrVy2af5QN4AaABAg	UgwqZ14meGrVy2af5QN4AaABAg	2023-07-18T03:15:22Z	jQCqglG5IBQ
Michael Igbokwe	http://www.youtube.com/channel/UCumd7lh7LEb37M6lQ9vy9AA	xcyber  I agree. It's important to do the job you really want to do as soon as possible. No matter the level of that role. These are essential skills to be learnt.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxgiVylCjZAQaSGIJh4AaABAg	UgxgiVylCjZAQaSGIJh4AaABAg	2023-07-17T20:02:36Z	jQCqglG5IBQ
BananaHead23	http://www.youtube.com/channel/UCcGY-SIiED0_j2q0qDi73Yw	XCYBER  I agree that meeting people in the new, temporary city is good for human interaction, but I would try not to form close personal relationships if I knew that I was just going to relocate in a few months or years anyways	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzlrQ6vtLd-OapXZH54AaABAg	UgzlrQ6vtLd-OapXZH54AaABAg	2023-07-17T16:20:10Z	jQCqglG5IBQ
Haroon Khan	http://www.youtube.com/channel/UCMjPD0aF59Hfbjh1OT9nAhA	XCYBER - I would love to move to different place and meet new people. I think that’s a great opportunity.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwY3HElwMXLYEukiAt4AaABAg	UgwY3HElwMXLYEukiAt4AaABAg	2023-07-17T13:54:34Z	jQCqglG5IBQ
Manatsa Mazimbe	http://www.youtube.com/channel/UCRaHzsPOvRy0EuuB_SrcJuQ	XCYBER I do believe that everyone’s situation is different but it can be worth the sacrifice to maybe get your foot through the door. And you could meet a lot of people that will help you from a networking point of view. Thanks again for making these videos	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyfhHHlkTbtbm05SlB4AaABAg	UgyfhHHlkTbtbm05SlB4AaABAg	2023-07-17T18:30:13Z	jQCqglG5IBQ
Jay Everything	http://www.youtube.com/channel/UCdiY606tg7qsN7KG1hUA2YA	XCYBER   Those Salaries in int the US are insane 😂, just for that reason alone I would want to go back. But I'm applying from overseas.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxvOFO2slhrGN0VWJV4AaABAg	UgxvOFO2slhrGN0VWJV4AaABAg	2023-07-17T14:44:32Z	jQCqglG5IBQ
KH	http://www.youtube.com/channel/UCCdP1JMpKlogJKySArnbDaA	XCYBER Josh, I wanted to take a moment to express my deep appreciation for the incredible value your channel brings to the table.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyycOgcfAhZxG1pYdx4AaABAg	UgyycOgcfAhZxG1pYdx4AaABAg	2023-07-19T08:28:46Z	jQCqglG5IBQ
Gold Miles	http://www.youtube.com/channel/UCsjKXly8ntlOm3HoG6zkkHQ	XCYBER Your content is not only informative but also thought-provoking and actionable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw_nmyZY9PjmW5Xeup4AaABAg	Ugw_nmyZY9PjmW5Xeup4AaABAg	2023-07-19T07:12:30Z	jQCqglG5IBQ
coldy	http://www.youtube.com/channel/UCjYuIJ9OtWTgEzQ5qIBzr3A	XCYBER I agree that getting a job right away is better than being picky because the opportunity cost, so I'll definitely be expanding my search when I get to that point.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyiTsWKi9BFTq-Y5ER4AaABAg	UgyiTsWKi9BFTq-Y5ER4AaABAg	2023-07-17T14:08:15Z	jQCqglG5IBQ
free guy	http://www.youtube.com/channel/UCzCJNFDC9dNUS4bIe8pS7fQ	XCYBER Josh, I want to take a moment to express my gratitude for the incredible value your channel provides.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzko7LpDEHcDp287GJ4AaABAg	Ugzko7LpDEHcDp287GJ4AaABAg	2023-07-19T06:41:18Z	jQCqglG5IBQ
Tessy Jane	http://www.youtube.com/channel/UChkXT5zjFVG8woH5GLeQfbQ	XCYBER  I have gained invaluable knowledge, practical strategies, and a renewed sense of motivation from watching your videos	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwTZjzRyIMCkUi1M3B4AaABAg	UgwTZjzRyIMCkUi1M3B4AaABAg	2023-07-19T06:18:41Z	jQCqglG5IBQ
abdulrahman sada	http://www.youtube.com/channel/UCsYv91PjOT3l2bFaABZE4ew	XCYBER Agreed.... Someone should definitely be ready to move to a different location for that first experience.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxB5t6mlbQ4FaYv6uF4AaABAg	UgxB5t6mlbQ4FaYv6uF4AaABAg	2023-07-18T03:15:28Z	jQCqglG5IBQ
goethe23	http://www.youtube.com/channel/UChDpr_DIpw4dv611hPyUR3Q	XCYBER   I will be checking out the rest of your videos for the tips mentioned in raising the stats for the job search.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwXPbtvn7bRlyVss0F4AaABAg	UgwXPbtvn7bRlyVss0F4AaABAg	2023-07-18T16:34:08Z	jQCqglG5IBQ
